"","INC_PCT_M2","C150_4_POOLED_SUPP","PCT10_EARN_WNE_P6","GT_25K_P6","C150_4","NPT4_75UP_PUB","TUITIONFEE_OUT"
"3244",0.112368633963963,0.42102631578947,6770.71801819237,0.500679491525424,0.5185,13560.7976040353,33492
"3245",0.2,0.51580789473684,11600,0.759,0.5464,22601,23708
"3246",0.1624823695,0.75699484135107,10700,0.685,0.7558,20601,37874
"3247",0.112368633963963,0.480045994415067,6770.71801819237,0.273,0.477957436517533,13560.7976040353,16758.9995218743
"3248",0.1330128205,0.480045994415067,7200,0.608,0.477957436517533,13560.7976040353,13250
"3249",0.1993670886,0.32839406779661,12200,0.706,0.3291,13560.7976040353,29150
"3250",0.1293690422,0.480045994415067,5400,0.534,0.477957436517533,11545,10632
"3251",0.1838755304,0.47335266272189,10000,0.706,0.5,13560.7976040353,22840
"3252",0.2011049724,0.60517381974248,11600,0.688,0.6107,13560.7976040353,30380
"3253",0.1314285714,0.90188747244673,11900,0.768,0.9044,24536,39916
"3254",0.1705801105,0.5048427184466,5500,0.569,0.5,13560.7976040353,16478
"3255",0.1043285239,0.480045994415067,6800,0.438,0.477957436517533,7909,10068
"3256",0.1440049444,0.66484046315789,11900,0.672,0.6755,23712,21974
"3257",0.112368633963963,0.480045994415067,6770.71801819237,0.125,0.477957436517533,13560.7976040353,16758.9995218743
"3258",0.0558375635,0.179997,3300,0.399,0.2203,13560.7976040353,16445
"3259",0.0558375635,0.1344294117647,3300,0.399,0.1159,13560.7976040353,16052
"3260",0.1596806387,0.473336,13400,0.845,0.5556,13560.7976040353,23380
"3261",0.1344383057,0.480045994415067,6000,0.472,0.477957436517533,8783,7994
"3262",0.0901312037,0.480045994415067,4200,0.395,0.477957436517533,10000,9993
"3263",0.0514120203,0.51122247191011,3200,0.31,0.7702,13560.7976040353,16887
"3264",0.1828358209,0.47609355509355,10800,0.556,0.473,13560.7976040353,30326
"3265",0.2307692308,0.62696632124352,9800,0.7,0.6175,13560.7976040353,30800
"3266",0.1589041096,0.28300886075949,9800,0.564,0.2513,13560.7976040353,29795
"3267",0.1559681004,0.6679584516129,12700,0.77,0.6688,21719,29960
"3268",0.1112973517,0.480045994415067,5100,0.51,0.477957436517533,10197,10158
"3269",0.1608391608,0.64651162790697,8200,0.704,0.6731,13560.7976040353,39204
"3270",0.1628959276,0.66987585479105,9000,0.636,0.6647,13560.7976040353,21760
"3271",0.16875,0.60964,5800,0.491,0.622,13560.7976040353,34295
"3272",0.075834487,0.480045994415067,5600,0.488,0.477957436517533,11317,10266
"3273",0.135113431,0.81970470588235,13900,0.773,0.8243,21895,24522
"3274",0.1117281208,0.480045994415067,5100,0.542,0.477957436517533,10440,9988
"3275",0.0426479949,0.480045994415067,2300,0.282,0.477957436517533,13560.7976040353,12450
"3276",0.131081937,0.5029722741433,7600,0.591,0.5041,13560.7976040353,21000
"3277",0.168989547,0.64825022200296,12500,0.678,0.6616,22094,25350
"3278",0.1201663202,0.480045994415067,4500,0.491,0.477957436517533,10761,10037
"3279",0.1936416185,0.56090419815281,10000,0.66,0.5599,13560.7976040353,34545
"3280",0.205,0.480045994415067,6770.71801819237,0.795,0.477957436517533,13560.7976040353,16758.9995218743
"3281",0.1546391753,0.41236175298804,7900,0.581,0.4318,13560.7976040353,29595
"3282",0.1373937677,0.73318760422456,14300,0.717,0.7288,23287,23598
"3283",0.1542390194,0.543783,13800,0.765,0.5124,13560.7976040353,27470
"3284",0.0389515835,0.32443760399334,2800,0.287,0.3857,13560.7976040353,11550
"3285",0.1136697697,0.480045994415067,4700,0.492,0.477957436517533,9907,7995
"3286",0.2053571429,0.7788,16800,0.852,0.477957436517533,13560.7976040353,16758.9995218743
"3287",0.0613266583,0.480045994415067,6770.71801819237,0.441,0.477957436517533,13560.7976040353,15401
"3288",0.1328063241,0.33441340701585,6900,0.497,0.3263,15667,20236
"3289",0.1261129836,0.480045994415067,7300,0.611,0.477957436517533,13304,8616
"3290",0.1547271502,0.513844914611,10700,0.685,0.5158,15550,25140
"3291",0.1465517241,0.480045994415067,17700,0.891,0.477957436517533,13560.7976040353,5800
"3292",0.0471698113,0.480045994415067,4600,0.407,0.477957436517533,13560.7976040353,9788
"3293",0.1200592885,0.480045994415067,5000,0.523,0.477957436517533,10612,10073
"3294",0.1723606473,0.58635877122069,12000,0.704,0.5874,19503,22046
"3295",0.085106383,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"3296",0.1483253589,0.62148911022576,15400,0.711,0.6205,13560.7976040353,36340
"3297",0.1690962099,0.4720552795031,5700,0.51,0.4097,13560.7976040353,34110
"3298",0.0609903382,0.480045994415067,5000,0.425,0.477957436517533,13560.7976040353,18342
"3299",0.1520314548,0.480045994415067,9600,0.562,0.477957436517533,10866,15016
"3300",0.1420118343,0.480045994415067,26300,0.87,0,13560.7976040353,4871
"3301",0.1785714286,0.84655812743823,14800,0.794,0.8426,13560.7976040353,46680
"3302",0.1185770751,0.480045994415067,15500,0.843,0.477957436517533,13560.7976040353,16758.9995218743
"3303",0.165751921,0.63988884826325,9700,0.692,0.6371,13560.7976040353,38177
"3304",0.1504605937,0.50126369346733,9300,0.644,0.5464,13560.7976040353,30188
"3305",0.1866666667,0.31865,3800,0.441,0.3128,13560.7976040353,14600
"3306",0.112368633963963,0.480045994415067,5800,0.344,0.477957436517533,13560.7976040353,16758.9995218743
"3307",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"3308",0.0731064995,0.25282752808988,9600,0.697,0.1852,13560.7976040353,12975
"3309",0.1779359431,0.609989,4700,0.574,0.6515,13560.7976040353,34935
"3310",0.0926288324,0.480045994415067,4700,0.463,0.477957436517533,10984,10007
"3311",0.0984844017,0.480045994415067,5500,0.479,0.477957436517533,10750,8614
"3312",0.2002617801,0.44563333333333,8000,0.583,0.459,15939,24329
"3313",0.1486129458,0.82507393239276,15500,0.813,0.8258,23955,28048
"3314",0.1237579042,0.480045994415067,5100,0.485,0.477957436517533,10496,9624
"3315",0.1502926161,0.57969204514915,9700,0.647,0.5918,24764,30459
"3316",0.1451917033,0.93615419424349,13300,0.777,0.9416,23515,42394
"3317",0.1431226766,0.73404419475655,13600,0.755,0.7084,21823,37574
"3318",0.0859375,0.47059705882352,6770.71801819237,0.500679491525424,0.3913,13560.7976040353,7880
"3319",0.1447229086,0.41468875598086,6700,0.489,0.4248,18483,17838
"3320",0.1265822785,0.306975,3600,0.42,0.2551,13560.7976040353,15130
"3321",0.1694352159,0.45937710144927,9800,0.615,0.4802,13560.7976040353,33286
"3322",0.112368633963963,0.480045994415067,2400,0.176,0.477957436517533,13560.7976040353,16758.9995218743
"3323",0.112368633963963,0.43088719512195,3600,0.53,0.4444,13560.7976040353,16758.9995218743
"3324",0.1237188873,0.480045994415067,5000,0.454,0.477957436517533,5197,10008
"3325",0.112368633963963,0.480045994415067,6770.71801819237,0.189,0.477957436517533,13560.7976040353,16758.9995218743
"3326",0.1328125,0.29806825633383,5600,0.556,0.3152,13560.7976040353,17560
"3327",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"3328",0.111717496,0.24919613319011,7200,0.646,0.26,12674,8944
"3329",0.075203252,0.480045994415067,6300,0.664,0.477957436517533,10485,8708
"3330",0.1245874587,0.480045994415067,3500,0.484,0.477957436517533,11589,4550
"3331",0.0831443689,0.480045994415067,3300,0.42,0.477957436517533,13560.7976040353,13500
"3332",0.0542965061,0.480045994415067,4400,0.391,0.477957436517533,13560.7976040353,16758.9995218743
"3333",0.1552822315,0.52390168261299,10800,0.688,0.5341,18979,21380
"3334",0.1223175966,0.480045994415067,10600,0.749,0.477957436517533,13560.7976040353,16758.9995218743
"3335",0.0958083832,0.480045994415067,6770.71801819237,0.246,0.477957436517533,13560.7976040353,16758.9995218743
"3336",0.1104832424,0.480045994415067,5200,0.542,0.477957436517533,13063,8843
"3337",0.0781704782,0.32,4000,0.508,0.32,10956,12960
"3338",0.1233346022,0.25448236559139,5500,0.535,0.2463,13158,6841
"3339",0.1388888889,0.48674761904761,5500,0.421,0.5024,13560.7976040353,35800
"3340",0.0673913043,0.480045994415067,9400,0.725,0.477957436517533,13560.7976040353,16758.9995218743
"3341",0.1575900515,0.45521556586933,9800,0.653,0.4577,18541,21066
"3342",0.0970831519,0.480045994415067,5400,0.561,0.477957436517533,13042,9697
"3343",0.0954483696,0.480045994415067,4200,0.545,0.477957436517533,12338,8967
"3344",0.112368633963963,0.480045994415067,6770.71801819237,0.425,0.477957436517533,13560.7976040353,16758.9995218743
"3345",0.1061007958,0.56554554307116,3700,0.457,0.5623,21063,21735
"3346",0.1044094128,0.480045994415067,4500,0.55,0.477957436517533,11815,8967
"3347",0.112368633963963,0.480045994415067,2200,0.345,0.477957436517533,13560.7976040353,16758.9995218743
"3348",0.1407799075,0.82729452503509,12200,0.769,0.8315,13560.7976040353,36535
"3349",0.0704697987,0.480045994415067,3700,0.433,0.477957436517533,12361,9129
"3350",0.1047870335,0.3053,4900,0.563,0.3053,14617,10431
"3351",0.1365313653,0.18658059701492,6000,0.603,0.1897,13560.7976040353,18521
"3352",0.0732240437,0.2838,4600,0.531,0.2838,12801,4401
"3353",0.112368633963963,0.480045994415067,1600,0.505,0.477957436517533,13560.7976040353,16758.9995218743
"3354",0.0881326353,0.480045994415067,3000,0.384,0.477957436517533,13560.7976040353,16758.9995218743
"3355",0.0986425339,0.39252990654205,6000,0.594,0.4265,13560.7976040353,18048
"3356",0.0986425339,0.29507213114754,6000,0.594,0.2933,13560.7976040353,18048
"3357",0.1374172185,0.480045994415067,4900,0.431,0.477957436517533,13560.7976040353,16758.9995218743
"3358",0.0818102698,0.480045994415067,4100,0.58,0.477957436517533,11559,5208
"3359",0.0930414386,0.25468766756032,6300,0.664,0.2902,12835,9096
"3360",0.0690771722,0.480045994415067,4200,0.496,0.477957436517533,13447,4821
"3361",0.1543624161,0.71426666666666,6770.71801819237,0.500679491525424,0.4286,13560.7976040353,28240
"3362",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"3363",0.112368633963963,0.480045994415067,6770.71801819237,0.148,0.477957436517533,13560.7976040353,16758.9995218743
"3364",0.0779816514,0.480045994415067,3200,0.331,0.477957436517533,13560.7976040353,16758.9995218743
"3365",0.1855670103,0.4826752,7800,0.611,0.5303,13560.7976040353,26968
"3366",0.0895625215,0.24758476190476,3400,0.506,0.2775,11498,4137
"3367",0.1376262626,0.480045994415067,12500,0.743,0.477957436517533,13560.7976040353,16758.9995218743
"3368",0.1929974381,0.69216732117812,11600,0.69,0.6798,13560.7976040353,36530
"3369",0.0827653359,0.28452594142259,3500,0.413,0.2903,10966,4591
"3370",0.1144508671,0.77071829916476,10500,0.71,0.7604,13560.7976040353,43428
"3371",0.102351314,0.480045994415067,4600,0.588,0.477957436517533,12387,4735
"3372",0.1474103586,0.47731045454545,10400,0.689,0.4772,13560.7976040353,31688
"3373",0.0702979516,0.480045994415067,3700,0.391,0.477957436517533,13560.7976040353,16758.9995218743
"3374",0.1768656716,0.72056386554621,8700,0.683,0.7514,13560.7976040353,35472
"3375",0.1605177994,0.77180284477427,11500,0.76,0.7764,13560.7976040353,38205
"3376",0.0955414013,0.480045994415067,6500,0.598,0.477957436517533,10548,6611
"3377",0.1046511628,0.2157,4400,0.51,0.2157,14993,4700
"3378",0.1043353978,0.480045994415067,4000,0.521,0.477957436517533,12586,9556
"3379",0.0826029798,0.480045994415067,3900,0.513,0.477957436517533,10961,8702
"3380",0.1061192874,0.480045994415067,4400,0.457,0.477957436517533,12303,8702
"3381",0.112368633963963,0.480045994415067,6770.71801819237,0.159,0.477957436517533,13560.7976040353,16758.9995218743
"3382",0.0852062238,0.480045994415067,4900,0.54,0.477957436517533,11868,9354
"3383",0.1051844467,0.480045994415067,4900,0.525,0.477957436517533,11477,5675
"3384",0.151326053,0.50613180428134,7800,0.656,0.5581,13560.7976040353,25866
"3385",0.1560886403,0.66387704942965,11900,0.723,0.6724,24736,25510
"3386",0.1437804338,0.82799288425047,11200,0.758,0.8373,23254,33513
"3387",0.1021978022,0.480045994415067,4500,0.465,0.477957436517533,12563,4105
"3388",0.048617306,0.480045994415067,3700,0.401,0.477957436517533,13560.7976040353,14760
"3389",0.1557122123,0.7042976522237,9700,0.632,0.715,21392,20407
"3390",0.0861268695,0.480045994415067,5200,0.53,0.477957436517533,12722,9700
"3391",0.1464088398,0.87514706616729,4600,0.604,0.8728,13560.7976040353,44800
"3392",0.1992976295,0.74558207985143,9600,0.648,0.7523,13560.7976040353,37630
"3393",0.1085141903,0.227,5200,0.492,0.227,12613,4746
"3394",0.1974148061,0.45481580645161,7600,0.564,0.4522,13560.7976040353,22740
"3395",0.1652173913,0.4721,8700,0.511,0.4661,13560.7976040353,25736
"3396",0.134529148,0.28444169611307,3500,0.515,0.337,13568,11064
"3397",0.112368633963963,0.480045994415067,6770.71801819237,0.171,0.477957436517533,13560.7976040353,16758.9995218743
"3398",0.1649675626,0.40473811023622,8200,0.639,0.3505,13560.7976040353,23200
"3399",0.112368633963963,0.480045994415067,1600,0.079,0.477957436517533,13560.7976040353,16758.9995218743
"3400",0.1448212649,0.34666873111782,5900,0.509,0.3371,10530,14276
"3401",0.1872340426,0.37749759036144,7500,0.574,0.3721,13560.7976040353,27492
"3402",0.1731669267,0.34177404470079,6100,0.513,0.3338,10957,13306
"3403",0.181547619,0.33737071917808,6500,0.524,0.3223,15991,15120
"3404",0.0257731959,0.480045994415067,2400,0.221,0.477957436517533,13560.7976040353,7800
"3405",0.1736350221,0.4443508290624,7000,0.562,0.4449,13218,15026
"3406",0.1558441558,0.480045994415067,6770.71801819237,0.328,0.477957436517533,13560.7976040353,23730
"3407",0.19,0.480045994415067,6770.71801819237,0.301,0.477957436517533,13560.7976040353,16758.9995218743
"3408",0.112368633963963,0.480045994415067,6770.71801819237,0.171,0.477957436517533,13560.7976040353,8215
"3409",0.0347593583,0.480045994415067,3000,0.347,0.477957436517533,13560.7976040353,16758.9995218743
"3410",0.112368633963963,0.480045994415067,6770.71801819237,0.318,0.477957436517533,13560.7976040353,16758.9995218743
"3411",0.201754386,0.35575961538461,7700,0.462,0.3465,13560.7976040353,19260
"3412",0.1378091873,0.32081538461538,4300,0.411,0.3042,9510,10416
"3413",0.1629482072,0.18479335494327,9600,0.648,0.2026,12244,9456
"3414",0.1072124756,0.19704433497536,6770.71801819237,0.375,0.3077,13560.7976040353,17700
"3415",0.1589932474,0.38879812814974,9100,0.613,0.3983,13508,16628
"3416",0.082437276,0.480045994415067,2600,0.395,0.477957436517533,11246,4564
"3417",0.139231327,0.21319099099099,4100,0.449,0.245,8613,14558
"3418",0.189787234,0.40704022878932,7300,0.575,0.4,14841,13540
"3419",0.1629482072,0.19744474789915,9600,0.648,0.1921,11932,15192
"3420",0.2173913043,0.59260868454661,10800,0.541,0.5838,13560.7976040353,27858
"3421",0.112368633963963,0.480045994415067,4400,0.305,0.477957436517533,13560.7976040353,9700
"3422",0.0955882353,0.480045994415067,2400,0.246,0.477957436517533,13560.7976040353,12625
"3423",0.1078838174,0.480045994415067,3000,0.249,0.477957436517533,13560.7976040353,13090
"3424",0.112368633963963,0.480045994415067,6770.71801819237,0.195,0.477957436517533,13560.7976040353,16758.9995218743
"3425",0.1018935978,0.480045994415067,3500,0.373,0.477957436517533,7940,9250
"3426",0.1629482072,0.57340916179337,9600,0.648,0.5725,13651,20242
"3427",0.1930926217,0.58058483412322,14500,0.704,0.6374,13560.7976040353,28030
"3428",0.1353383459,0.480045994415067,8700,0.344,0.477957436517533,13560.7976040353,16758.9995218743
"3429",0.1353383459,0.480045994415067,8700,0.344,0.477957436517533,13560.7976040353,16758.9995218743
"3430",0.1696750903,0.37163448275862,9400,0.697,0.3571,13560.7976040353,24434
"3431",0.1488217618,0.2228785665529,8200,0.6,0.2317,11794,6022
"3432",0.1474201474,0.79305574018126,4500,0.527,0.8042,13560.7976040353,42500
"3433",0.1168108776,0.480045994415067,5600,0.501,0.477957436517533,12784,5853
"3434",0.1446317657,0.44547192575406,15400,0.784,0.4651,13560.7976040353,26570
"3435",0.1670266379,0.58685485845447,12600,0.723,0.6107,13560.7976040353,28550
"3436",0.1471830986,0.62744707520891,10600,0.679,0.6069,13560.7976040353,36570
"3437",0.1739130435,0.58373252427184,10300,0.702,0.6119,13560.7976040353,26160
"3438",0.1972318339,0.593318,14200,0.727,0.6208,13560.7976040353,25590
"3439",0.1651997292,0.480045994415067,7900,0.594,0.477957436517533,12843,6177
"3440",0.0924824229,0.480045994415067,4500,0.476,0.477957436517533,12906,5898
"3441",0.112368633963963,0.480045994415067,3000,0.255,0.477957436517533,13560.7976040353,16758.9995218743
"3442",0.112368633963963,0.480045994415067,5400,0.356,0.477957436517533,13560.7976040353,16758.9995218743
"3443",0.0815370778,0.28089550561797,6400,0.578,0.3424,13560.7976040353,18048
"3444",0.1809355693,0.52051846153846,10300,0.681,0.5311,13560.7976040353,24090
"3445",0.1692439863,0.480045994415067,10200,0.597,0.477957436517533,12304,5872
"3446",0.1712598425,0.80638662952646,8400,0.551,0.7962,13560.7976040353,42657
"3447",0.2512690355,0.46571843971631,8900,0.484,0.445,13560.7976040353,13510
"3448",0.187250996,0.52546509090909,10900,0.738,0.5599,13560.7976040353,25930
"3449",0.1219897355,0.78779218293007,17700,0.852,0.7928,13560.7976040353,35930
"3450",0.1711430356,0.480045994415067,6900,0.58,0.477957436517533,12919,6005
"3451",0.0898413353,0.480045994415067,5300,0.489,0.477957436517533,13632,6171
"3452",0.1561561562,0.58203826366559,7200,0.506,0.5429,13560.7976040353,32050
"3453",0.1828463713,0.56000851063829,21700,0.878,0.5616,13560.7976040353,35520
"3454",0.1682127396,0.480045994415067,5900,0.577,0.477957436517533,13210,6039
"3455",0.1712158809,0.46079317406143,10900,0.66,0.4943,13560.7976040353,25852
"3456",0.1253196931,0.480045994415067,4700,0.419,0.477957436517533,13560.7976040353,6698
"3457",0.1602540157,0.480045994415067,7600,0.575,0.477957436517533,13824,6036
"3458",0.1556117077,0.480045994415067,9100,0.605,0.477957436517533,13139,6036
"3459",0.1318681319,0.519548828125,4100,0.365,0.5728,13560.7976040353,13380
"3460",0.1717791411,0.52112676056338,5700,0.449,0.4586,13560.7976040353,31480
"3461",0.21,0.70773823529411,10400,0.665,0.6773,13560.7976040353,33482
"3462",0.2044134727,0.72136067101584,13500,0.739,0.7006,13560.7976040353,33023
"3463",0.2,0.38025211267605,8800,0.688,0.3939,13560.7976040353,24350
"3464",0.112368633963963,0.480045994415067,6770.71801819237,0.187,0.477957436517533,13560.7976040353,16758.9995218743
"3465",0.2077922078,0.480045994415067,8500,0.563,0.477957436517533,12150,5996
"3466",0.0558375635,0.12902727272727,3300,0.399,0.1398,13560.7976040353,15627
"3467",0.201647758,0.480045994415067,7900,0.533,0.477957436517533,12815,12128
"3468",0.2053115424,0.47630403899721,12000,0.724,0.4846,13560.7976040353,23790
"3469",0.1653238801,0.480045994415067,8500,0.608,0.477957436517533,13533,5259
